Male Isometric Individual Means,Female Isometric Individual Means,Male Group Isometric Mean,Female Group Isometric Mean,Day 1 to Day 2 Increase,Day 2 to Day 3 Increase,Weight Normalized Day 1 Mean,Weight Normalized Day 2 Mean,Weight Normalized Day 3 Mean
191.666666666667,168.233333333333,198.105128205128,141.855555555556,S001,S002,2.60167892520229,2.4977005772516,2.41294016284276
226.5,92.1,,,S003,S009,,,
178.166666666667,121.733333333333,,,S004,S012,,,
211.966666666667,151.966666666667,,,S005,S014,,,
210.666666666667,127.566666666667,,,S006,S015,,,
210.333333333333,162,,,S007,S016,,,
232.366666666667,201.733333333333,,,S008,S017,,,
262.133333333333,174.433333333333,,,S009,S019,,,
146.166666666667,130.1,,,S016,S020,,,
185.5,111.8,,,S017,S021,,,
242.666666666667,151.933333333333,,,S022,S023,,,
142.066666666667,108.666666666667,,,S023,,,,
135.166666666667,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
